Date,PriceMA_SmallMA_MediumMA_LargeMA_Slope
13/10/2003 05:00,1045.7,1041.04,1039.5,1037.51,0.179381
13/10/2003 09:00,1045.5,1041,1039.9,1037.99,0.200915
13/10/2003 13:00,1046,1041.65,1040.29,1038.46,0.224638
13/10/2003 17:00,1045.7,1042.35,1040.66,1038.85,0.248896
13/10/2003 21:00,1047.5,1042.92,1040.96,1039.16,0.272485
14/10/2003 01:00,1048.2,1043.47,1041.55,1039.56,0.296284
14/10/2003 05:00,1046,1044.34,1042.17,1040.01,0.321483
14/10/2003 09:00,1046.5,1045.16,1042.63,1040.5,0.341885
14/10/2003 13:00,1043.2,1045.56,1043.12,1041.07,0.362449
14/10/2003 17:00,1049.7,1045.68,1043.44,1041.45,0.378487
14/10/2003 21:00,1050.5,1046.4,1043.72,1041.8,0.397449
15/10/2003 01:00,1050,1046.88,1043.94,1042.23,0.415126
15/10/2003 05:00,1050.5,1047.33,1044.49,1042.64,0.432103
15/10/2003 09:00,1055.2,1047.78,1045.07,1043.04,0.446187
15/10/2003 13:00,1049.9,1048.73,1045.83,1043.55,0.463448
15/10/2003 17:00,1044.7,1048.97,1046.22,1044.02,0.477963
15/10/2003 21:00,1044.2,1048.62,1046.48,1044.32,0.488779
16/10/2003 01:00,1045.4,1048.44,1046.8,1044.57,0.497534
16/10/2003 05:00,1047.2,1048.33,1046.95,1044.86,0.508365
16/10/2003 09:00,1043.9,1048.73,1047.21,1045.2,0.520009
16/10/2003 13:00,1052.7,1048.15,1047.28,1045.2,0.531719
16/10/2003 17:00,1049.2,1048.37,1047.63,1045.42,0.548161
16/10/2003 21:00,1049.2,1048.29,1047.81,1045.76,0.56222
17/10/2003 01:00,1049.7,1048.16,1047.97,1046.1,0.576321
17/10/2003 05:00,1048.2,1047.61,1048.17,1046.42,0.591069
17/10/2003 09:00,1050.2,1047.44,1048.21,1046.63,0.595707
17/10/2003 13:00,1042.9,1047.99,1048.31,1046.98,0.597488
17/10/2003 17:00,1039.1,1047.86,1048.15,1047.15,0.595153
19/10/2003 21:00,1038.6,1047.23,1047.78,1047.04,0.590643
20/10/2003 01:00,1040.1,1046.37,1047.55,1046.93,0.586518
20/10/2003 05:00,1040.8,1045.99,1047.07,1046.85,0.583266
20/10/2003 09:00,1041.1,1044.8,1046.59,1046.68,0.580884
20/10/2003 13:00,1040.8,1043.99,1046.14,1046.54,0.568778
20/10/2003 17:00,1049.6,1043.15,1045.65,1046.36,0.55761
20/10/2003 21:00,1048.8,1043.14,1045.38,1046.49,0.551186
21/10/2003 01:00,1048.3,1043.2,1045.32,1046.54,0.544607
21/10/2003 05:00,1048.3,1043.01,1045.5,1046.54,0.536139
21/10/2003 09:00,1045.3,1043.55,1045.7,1046.62,0.527095
21/10/2003 13:00,1047.8,1044.17,1045.7,1046.58,0.513572
21/10/2003 17:00,1045.3,1045.09,1045.73,1046.73,0.500587
21/10/2003 21:00,1042.8,1045.61,1045.8,1046.58,0.484893
22/10/2003 01:00,1042.5,1045.81,1045.3,1046.33,0.469536
22/10/2003 05:00,1042.5,1045.95,1044.97,1046.08,0.453963
22/10/2003 09:00,1038.5,1046.12,1044.63,1045.81,0.440607
22/10/2003 13:00,1032,1045.01,1044.07,1045.25,0.425024
22/10/2003 17:00,1031,1043.33,1043.26,1044.66,0.405306
22/10/2003 21:00,1028,1041.6,1042.3,1044.2,0.38498
23/10/2003 01:00,1025.5,1039.57,1041.56,1043.66,0.360757
23/10/2003 05:00,1024.5,1037.59,1040.88,1043,0.334145
23/10/2003 09:00,1024.7,1035.26,1040.17,1042.24,0.303629
23/10/2003 13:00,1031,1033.2,1039.4,1041.6,0.272298
23/10/2003 17:00,1026.7,1032.02,1038.91,1040.88,0.245277
23/10/2003 21:00,1024,1030.44,1038.2,1040.13,0.215908
24/10/2003 01:00,1023,1028.59,1037.36,1039.29,0.184416
24/10/2003 05:00,1027,1027.04,1036.03,1038.4,0.152812
24/10/2003 09:00,1025,1026.54,1034.93,1037.69,0.129062
24/10/2003 13:00,1019,1025.94,1033.77,1036.85,0.108879
24/10/2003 17:00,1031,1025.04,1032.31,1036.05,0.0849199
26/10/2003 22:00,1030.2,1025.59,1031.59,1035.78,0.068189
27/10/2003 02:00,1029.9,1026.16,1030.71,1035.5,0.0500924
27/10/2003 06:00,1030.9,1026.68,1029.94,1035.16,0.0323768
27/10/2003 10:00,1034.4,1026.67,1029.35,1034.83,0.0151053
27/10/2003 14:00,1032.2,1027.44,1028.94,1034.61,0.00217522
27/10/2003 18:00,1031.9,1028.26,1028.43,1034.32,-0.012339
27/10/2003 22:00,1032.4,1029.15,1028.1,1033.73,-0.0274665
28/10/2003 02:00,1033.6,1029.69,1028.12,1033.19,-0.0427345
28/10/2003 06:00,1034.4,1030.55,1028.25,1032.7,-0.0488299
28/10/2003 10:00,1035.9,1032.09,1028.57,1032.23,-0.0518344
28/10/2003 14:00,1036.4,1032.58,1029.09,1031.92,-0.0590477
28/10/2003 18:00,1044.4,1033.2,1029.68,1031.54,-0.0670021
28/10/2003 22:00,1043.9,1034.65,1030.67,1031.51,-0.0699946
29/10/2003 02:00,1044.4,1035.95,1031.31,1031.55,-0.0722556
29/10/2003 06:00,1042.4,1036.95,1032.2,1031.61,-0.0740702
29/10/2003 10:00,1042.9,1037.97,1033.12,1031.61,-0.0757114
29/10/2003 14:00,1046.1,1039.07,1034.11,1031.75,-0.0757612
29/10/2003 18:00,1045.4,1040.44,1035.07,1032.22,-0.0744728
29/10/2003 22:00,1047.9,1041.62,1036.09,1032.7,-0.0742112
30/10/2003 02:00,1047.6,1042.97,1037.53,1033.37,-0.0747129
30/10/2003 06:00,1045.9,1044.14,1038.36,1034.1,-0.0768041
30/10/2003 10:00,1053.9,1045.09,1039.14,1034.82,-0.0786097
30/10/2003 14:00,1051.4,1046.04,1040.35,1035.79,-0.0714077
30/10/2003 18:00,1049.6,1046.79,1041.37,1036.47,-0.0666565
30/10/2003 22:00,1048.8,1047.31,1042.13,1037.23,-0.0632589
31/10/2003 02:00,1048.6,1047.95,1042.96,1038.06,-0.0598746
31/10/2003 06:00,1048.1,1048.52,1043.79,1038.91,-0.0560042
31/10/2003 10:00,1050.1,1048.72,1044.58,1039.62,-0.0549607
31/10/2003 14:00,1050.6,1049.19,1045.4,1040.45,-0.0529979
31/10/2003 18:00,1048.8,1049.46,1046.21,1041.51,-0.0501848
02/11/2003 22:00,1048,1049.58,1046.86,1042.1,-0.0486067
03/11/2003 02:00,1049.5,1049.79,1047.44,1042.69,-0.0476478
03/11/2003 06:00,1052.3,1049.35,1047.69,1043.35,-0.041508
03/11/2003 10:00,1053.3,1049.44,1048.12,1044.06,-0.0325575
03/11/2003 14:00,1060,1049.81,1048.56,1044.69,-0.0273903
03/11/2003 18:00,1055.5,1050.93,1049.44,1045.62,-0.0184146
03/11/2003 22:00,1055.8,1051.62,1050.07,1046.4,-0.0117582
04/11/2003 02:00,1054.8,1052.39,1050.55,1047.18,-0.00389739
04/11/2003 06:00,1056.5,1052.86,1051.03,1047.89,0.00168857
04/11/2003 10:00,1055.8,1053.45,1051.45,1048.63,0.00707051
04/11/2003 14:00,1053,1054.15,1051.87,1049.29,0.0146607
04/11/2003 18:00,1053,1054.65,1052.22,1049.84,0.0201248
04/11/2003 22:00,1051.7,1055,1052.17,1050.13,0.02576
05/11/2003 02:00,1052.2,1054.94,1052.19,1050.39,0.0324362
05/11/2003 06:00,1050.7,1054.83,1052.32,1050.65,0.0392163
05/11/2003 10:00,1051,1053.9,1052.41,1050.93,0.0453279
05/11/2003 14:00,1047.5,1053.45,1052.54,1051.2,0.0513795
05/11/2003 18:00,1053.7,1052.62,1052.5,1051.24,0.0563792
05/11/2003 22:00,1054.7,1052.51,1052.68,1051.52,0.0654863
06/11/2003 02:00,1052.7,1052.33,1052.89,1051.75,0.0737882
06/11/2003 06:00,1049.7,1052.02,1053.09,1051.92,0.0811005
06/11/2003 10:00,1052.2,1051.69,1053.17,1052.04,0.0845563
06/11/2003 14:00,1051.7,1051.61,1053.31,1051.99,0.0933585
06/11/2003 18:00,1059.2,1051.61,1053.28,1052,0.102319
06/11/2003 22:00,1059.2,1052.31,1053.57,1052.32,0.115417
07/11/2003 02:00,1060.5,1053.16,1053.53,1052.66,0.128707
07/11/2003 06:00,1060.5,1054.11,1053.78,1053.06,0.145515
07/11/2003 10:00,1062.9,1055.41,1054.02,1053.47,0.159046
07/11/2003 14:00,1056.9,1056.33,1054.42,1053.9,0.170724
07/11/2003 18:00,1051.7,1056.55,1054.44,1054.11,0.178317
09/11/2003 22:00,1050.9,1056.45,1054.24,1054.21,0.183395
10/11/2003 02:00,1049.9,1056.57,1054.13,1054.3,0.189014
10/11/2003 06:00,1054.4,1056.34,1053.98,1054.32,0.191993
10/11/2003 10:00,1052.1,1056.61,1054.11,1054.39,0.202908
10/11/2003 14:00,1048.9,1055.9,1054.11,1054.35,0.210314
10/11/2003 18:00,1047.1,1054.87,1054.02,1053.98,0.215785
10/11/2003 22:00,1045.8,1053.53,1053.82,1053.7,0.220493
11/11/2003 02:00,1043.3,1052.06,1053.73,1053.36,0.223551
11/11/2003 06:00,1044.6,1050.1,1053.21,1052.98,0.226365
11/11/2003 10:00,1045.6,1048.87,1052.71,1052.58,0.225609
11/11/2003 14:00,1046.6,1048.26,1052.35,1052.24,0.223125
11/11/2003 18:00,1046.1,1047.83,1052.2,1052.03,0.220853
11/11/2003 22:00,1047.6,1047.45,1051.89,1051.8,0.219097
12/11/2003 02:00,1046.3,1046.77,1051.69,1051.66,0.218584
12/11/2003 06:00,1046.6,1046.19,1051.04,1051.47,0.2174
12/11/2003 10:00,1047.6,1045.96,1050.41,1051.33,0.216149
12/11/2003 14:00,1052.8,1046.01,1049.77,1051.22,0.220757
12/11/2003 18:00,1059.6,1046.71,1049.38,1051.39,0.227992
12/11/2003 22:00,1058.3,1048.34,1049.22,1051.59,0.238916
13/11/2003 02:00,1058.6,1049.71,1049.29,1051.71,0.248932
13/11/2003 06:00,1059.6,1051.01,1049.63,1051.91,0.257189
13/11/2003 10:00,1055.3,1052.31,1050.07,1052.24,0.267395
13/11/2003 14:00,1057.3,1053.23,1050.34,1052.34,0.273389
13/11/2003 18:00,1058.3,1054.2,1050.48,1052.53,0.278937
13/11/2003 22:00,1057.8,1055.4,1050.79,1052.5,0.284722
14/11/2003 02:00,1057.8,1056.52,1051.24,1052.45,0.290022
14/11/2003 06:00,1059.5,1057.54,1051.77,1052.36,0.292713
14/11/2003 10:00,1058.5,1058.21,1052.46,1052.33,0.292243
14/11/2003 14:00,1058.5,1058.1,1053.22,1052.18,0.290243
14/11/2003 18:00,1049.5,1058.12,1053.91,1052.23,0.286095
16/11/2003 22:00,1044.7,1057.21,1054.11,1052.16,0.274719
17/11/2003 02:00,1045.2,1055.72,1054.01,1051.95,0.259597
17/11/2003 06:00,1043.2,1054.71,1053.97,1051.8,0.244652
17/11/2003 10:00,1043.2,1053.3,1053.75,1051.42,0.23209
17/11/2003 14:00,1039.5,1051.79,1053.6,1051.13,0.216776
17/11/2003 18:00,1044.7,1049.96,1053.24,1050.81,0.197429
17/11/2003 22:00,1044,1048.65,1053.1,1050.73,0.18038
18/11/2003 02:00,1045.2,1047.1,1052.66,1050.67,0.165078
18/11/2003 06:00,1044.2,1045.77,1051.94,1050.74,0.149074
18/11/2003 10:00,1046.4,1044.34,1051.23,1050.72,0.128596
18/11/2003 14:00,1043.7,1044.03,1050.62,1050.75,0.116395
18/11/2003 18:00,1033.4,1043.93,1049.83,1050.65,0.101921
18/11/2003 22:00,1031.7,1042.75,1048.73,1050.23,0.0809847
19/11/2003 02:00,1032.4,1041.6,1047.45,1049.7,0.0596022
19/11/2003 06:00,1034.4,1040.52,1046.16,1049.24,0.0407471
19/11/2003 10:00,1035.7,1040.01,1044.99,1048.83,0.0217708
19/11/2003 14:00,1039.4,1039.11,1043.88,1048.43,0.00335854
19/11/2003 18:00,1042.7,1038.65,1042.88,1047.99,-0.0125983
19/11/2003 22:00,1043.7,1038.4,1042.09,1047.42,-0.0259514
20/11/2003 02:00,1043.2,1038.35,1041.35,1046.94,-0.0383348
20/11/2003 06:00,1035.6,1038.03,1041.03,1046.42,-0.0502178
20/11/2003 10:00,1038.1,1037.22,1040.58,1045.62,-0.0664002
20/11/2003 14:00,1044.9,1037.69,1040.22,1045.05,-0.0762394
20/11/2003 18:00,1033.1,1039.01,1040.3,1044.64,-0.0822664
20/11/2003 22:00,1032.6,1039.08,1039.8,1043.8,-0.0950123
21/11/2003 02:00,1034.9,1038.9,1039.45,1042.96,-0.109132
21/11/2003 06:00,1036.4,1038.82,1038.97,1042.19,-0.121464
21/11/2003 10:00,1035.9,1038.52,1038.59,1041.42,-0.13087
21/11/2003 14:00,1035.6,1037.84,1038.12,1040.67,-0.140881
21/11/2003 18:00,1037.4,1037.03,1037.69,1039.91,-0.149441
23/11/2003 22:00,1037.1,1036.45,1037.24,1039.5,-0.156965
24/11/2003 02:00,1036.8,1036.6,1036.91,1039.25,-0.165576
24/11/2003 06:00,1041.3,1036.47,1037.08,1038.97,-0.169411
24/11/2003 10:00,1042,1036.11,1037.56,1038.91,-0.171883
24/11/2003 14:00,1047.8,1037,1038.04,1038.87,-0.174908
24/11/2003 18:00,1050,1038.52,1038.71,1039.14,-0.174882
24/11/2003 22:00,1050,1040.03,1039.42,1039.32,-0.173658
25/11/2003 02:00,1051,1041.39,1039.95,1039.52,-0.172754
25/11/2003 06:00,1049.5,1042.9,1040.37,1039.71,-0.170066
25/11/2003 10:00,1051.5,1044.29,1040.66,1039.89,-0.167977
25/11/2003 14:00,1052.8,1045.7,1041.07,1040.06,-0.165778
25/11/2003 18:00,1053.5,1047.27,1041.93,1040.36,-0.163324
25/11/2003 22:00,1054.8,1048.94,1042.7,1041.03,-0.159602
26/11/2003 02:00,1055,1050.29,1043.2,1041.8,-0.153459
26/11/2003 06:00,1057,1051.59,1044.29,1042.56,-0.146622
26/11/2003 10:00,1058,1052.51,1045.51,1043.31,-0.134556
26/11/2003 14:00,1055.5,1053.31,1046.67,1044.05,-0.124587
26/11/2003 18:00,1057.3,1053.86,1047.63,1044.59,-0.115951
26/11/2003 22:00,1057.3,1054.49,1048.69,1045.08,-0.106849
27/11/2003 02:00,1057.5,1055.27,1049.78,1045.53,-0.0967465
28/11/2003 06:00,1056.2,1055.87,1050.78,1046.01,-0.0869589
28/11/2003 10:00,1055.5,1056.21,1051.74,1046.69,-0.079661
28/11/2003 14:00,1059.2,1056.41,1052.67,1047.27,-0.0728173
28/11/2003 18:00,1059.5,1056.85,1053.57,1047.75,-0.0645935
30/11/2003 22:00,1057.9,1057.3,1054.45,1048.63,-0.0559784
01/12/2003 02:00,1062.2,1057.39,1054.95,1049.47,-0.0493105
01/12/2003 06:00,1062.4,1057.81,1055.56,1050.38,-0.0399928
01/12/2003 10:00,1062.2,1058.5,1056.18,1051.25,-0.0328119
01/12/2003 14:00,1068.2,1058.99,1056.74,1052.13,-0.022171
01/12/2003 18:00,1069.2,1060.08,1057.68,1053.21,-0.00746175
01/12/2003 22:00,1069.2,1061.25,1058.56,1054.27,0.00646745
02/12/2003 02:00,1069.1,1062.55,1059.38,1055.34,0.0183804
02/12/2003 06:00,1068.6,1063.91,1060.16,1056.42,0.0315152
02/12/2003 10:00,1067.4,1064.85,1060.85,1057.33,0.043847
02/12/2003 14:00,1068.6,1065.64,1061.47,1058.18,0.0598086
02/12/2003 18:00,1066.9,1066.71,1062.05,1058.87,0.0763846
02/12/2003 22:00,1066.6,1067.18,1062.5,1059.43,0.0926259
03/12/2003 02:00,1067.1,1067.6,1063.05,1059.99,0.108612
03/12/2003 06:00,1067.9,1068.09,1063.54,1060.52,0.126277
03/12/2003 10:00,1070.9,1068.06,1064.07,1061.14,0.14073
03/12/2003 14:00,1072.9,1068.23,1064.74,1061.78,0.153681
03/12/2003 18:00,1065.3,1068.6,1065.58,1062.45,0.167106
03/12/2003 22:00,1065.8,1068.22,1066.07,1062.85,0.175146
04/12/2003 02:00,1066.3,1067.94,1066.39,1063.21,0.186025
04/12/2003 06:00,1068.6,1067.83,1066.74,1063.59,0.19567
04/12/2003 10:00,1066.1,1067.83,1067.27,1063.98,0.204572
04/12/2003 14:00,1067.6,1067.75,1067.46,1064.25,0.210661
04/12/2003 18:00,1067.3,1067.85,1067.72,1064.65,0.216626
04/12/2003 22:00,1067.3,1067.87,1067.98,1064.98,0.220635
05/12/2003 02:00,1067.3,1067.81,1067.93,1065.32,0.225145
05/12/2003 06:00,1067.3,1067.45,1067.84,1065.64,0.229988
05/12/2003 10:00,1064.1,1066.89,1067.74,1066.01,0.235177
05/12/2003 14:00,1066.6,1066.77,1067.49,1066.3,0.237913
05/12/2003 18:00,1062.1,1066.85,1067.39,1066.55,0.242827
07/12/2003 22:00,1061.8,1066.43,1067.13,1066.63,0.244053
08/12/2003 02:00,1059.8,1065.75,1066.79,1066.76,0.245092
08/12/2003 06:00,1059.3,1065.12,1066.43,1066.68,0.245367
08/12/2003 10:00,1060,1064.29,1066.07,1066.58,0.24835
08/12/2003 14:00,1062.2,1063.56,1065.71,1066.51,0.255792
08/12/2003 18:00,1069.7,1063.05,1065.43,1066.31,0.263748
08/12/2003 22:00,1070,1063.29,1065.37,1066.32,0.276295
09/12/2003 02:00,1070.7,1063.56,1065.22,1066.35,0.289492
09/12/2003 06:00,1072,1064.22,1065.49,1066.4,0.300375
09/12/2003 10:00,1072.2,1064.76,1065.8,1066.52,0.313057
09/12/2003 14:00,1067.5,1065.77,1066.1,1066.68,0.326288
09/12/2003 18:00,1060.7,1066.34,1066.05,1066.64,0.336257
09/12/2003 22:00,1059.7,1066.43,1065.78,1066.43,0.34207
10/12/2003 02:00,1059.2,1066.47,1065.38,1066.2,0.348284
10/12/2003 06:00,1061,1066.39,1064.98,1065.94,0.353593
10/12/2003 10:00,1060.7,1066.27,1064.66,1065.71,0.359962
10/12/2003 14:00,1060.2,1065.37,1064.33,1065.37,0.360669
10/12/2003 18:00,1060.7,1064.39,1063.98,1064.95,0.358035
10/12/2003 22:00,1060.7,1063.39,1063.81,1064.79,0.355816
11/12/2003 02:00,1061.4,1062.26,1063.51,1064.62,0.352198
11/12/2003 06:00,1061.4,1061.18,1063.48,1064.46,0.348786
11/12/2003 10:00,1059.7,1060.57,1063.46,1064.22,0.342913
11/12/2003 14:00,1067.4,1060.47,1063.45,1064.01,0.338919
11/12/2003 18:00,1072.7,1061.24,1063.86,1064,0.338895
11/12/2003 22:00,1072.9,1062.59,1064.49,1064.18,0.342466
12/12/2003 02:00,1073.2,1063.78,1065.03,1064.37,0.34522
12/12/2003 06:00,1072.4,1065.03,1065.2,1064.56,0.349141
12/12/2003 10:00,1073.9,1066.25,1065.32,1064.73,0.350628
12/12/2003 14:00,1070.7,1067.57,1065.48,1065.06,0.34642
12/12/2003 18:00,1074.4,1068.57,1065.42,1065.2,0.338794
14/12/2003 22:00,1088.1,1069.87,1065.53,1065.61,0.333323
15/12/2003 02:00,1089.8,1072.54,1066.56,1066.48,0.336698
15/12/2003 06:00,1086.3,1075.55,1068.01,1067.48,0.341227
15/12/2003 10:00,1086.1,1077.44,1069.34,1068.38,0.34527
15/12/2003 14:00,1078.1,1078.78,1070.68,1069.25,0.350631
15/12/2003 18:00,1068.3,1079.3,1071.54,1069.78,0.351324
15/12/2003 22:00,1067.6,1078.81,1071.92,1069.74,0.34548
16/12/2003 02:00,1068.1,1078.33,1072.29,1069.66,0.334313
16/12/2003 06:00,1071.3,1077.75,1072.66,1069.57,0.324574
16/12/2003 10:00,1068.8,1077.81,1073.19,1069.55,0.320497
16/12/2003 14:00,1071.1,1077.25,1073.56,1069.43,0.307467
16/12/2003 18:00,1074.6,1075.55,1074.04,1069.55,0.295072
16/12/2003 22:00,1074.8,1074.03,1074.79,1070.02,0.285687
17/12/2003 02:00,1074.3,1072.88,1075.16,1070.52,0.276854
17/12/2003 06:00,1072.8,1071.7,1075.24,1071.02,0.266961
17/12/2003 10:00,1074,1071.17,1075.23,1071.42,0.255533
17/12/2003 14:00,1072,1071.74,1075.27,1071.86,0.245463
17/12/2003 18:00,1077.5,1072.18,1075.25,1072.25,0.233584
17/12/2003 22:00,1078.3,1073.12,1075.43,1072.81,0.224371
18/12/2003 02:00,1078,1073.82,1075.82,1073.4,0.217872
18/12/2003 06:00,1078.8,1074.74,1075.99,1073.95,0.211176
18/12/2003 10:00,1078.5,1075.51,1075.53,1074.53,0.208037
18/12/2003 14:00,1083.8,1075.9,1074.96,1075.16,0.205682
18/12/2003 18:00,1090,1076.8,1074.84,1075.71,0.206133
18/12/2003 22:00,1089.5,1078.37,1075.03,1076.28,0.210468
19/12/2003 02:00,1089.5,1080.04,1075.6,1076.84,0.213129
19/12/2003 06:00,1089.3,1081.59,1076.66,1077.38,0.216521
19/12/2003 10:00,1092,1083.32,1077.75,1077.94,0.220127
19/12/2003 14:00,1086.7,1084.77,1078.94,1078.55,0.225323
19/12/2003 18:00,1088.2,1085.61,1079.71,1079.08,0.227696
21/12/2003 22:00,1083.9,1086.63,1080.68,1079.54,0.230699
22/12/2003 02:00,1084.7,1087.14,1081.33,1079.4,0.231961
22/12/2003 06:00,1088.7,1087.76,1081.83,1079.23,0.233981
22/12/2003 10:00,1086.7,1088.25,1082.53,1079.31,0.236542
22/12/2003 14:00,1089.2,1087.92,1083.15,1079.33,0.238608
22/12/2003 18:00,1095.4,1087.89,1083.97,1079.7,0.241806
22/12/2003 22:00,1095.4,1088.48,1085.04,1080.6,0.248425
23/12/2003 02:00,1094.9,1089.09,1086.21,1081.53,0.253801
23/12/2003 06:00,1094.1,1089.38,1087.08,1082.42,0.257986
23/12/2003 10:00,1094.6,1090.12,1087.87,1083.18,0.263465
23/12/2003 14:00,1096.6,1090.76,1088.7,1084.04,0.269005
23/12/2003 18:00,1094.4,1092.03,1089.59,1084.89,0.274341
23/12/2003 22:00,1093.4,1093,1090.38,1085.55,0.280512
24/12/2003 02:00,1093.4,1093.47,1090.86,1086.17,0.285824
24/12/2003 06:00,1095.6,1094.14,1091.03,1086.81,0.290642
24/12/2003 10:00,1094.1,1094.78,1091.34,1087.57,0.300029
24/12/2003 14:00,1095.3,1094.65,1091.57,1088.24,0.308803
24/12/2003 18:00,1095.6,1094.64,1091.86,1089.02,0.31799
26/12/2003 10:00,1097.5,1094.71,1092.04,1089.62,0.326982
26/12/2003 14:00,1097,1095.05,1092.58,1090.26,0.336482
26/12/2003 18:00,1096.3,1095.29,1093.02,1090.89,0.34461
28/12/2003 22:00,1096.2,1095.26,1093.64,1091.48,0.352695
29/12/2003 02:00,1096.7,1095.44,1094.22,1092.07,0.359357
29/12/2003 06:00,1099.2,1095.77,1094.62,1092.5,0.365783
29/12/2003 10:00,1099.2,1096.35,1095.25,1092.8,0.373636
29/12/2003 14:00,1103,1096.71,1095.75,1093.13,0.381589
29/12/2003 18:00,1109.7,1097.6,1096.13,1093.58,0.393242
29/12/2003 22:00,1110.5,1099.04,1096.84,1094.26,0.409701
30/12/2003 02:00,1110.7,1100.53,1097.62,1094.87,0.421588
30/12/2003 06:00,1109.2,1101.85,1098.45,1095.67,0.433355
30/12/2003 10:00,1110.2,1103.07,1099.18,1096.37,0.443995
30/12/2003 14:00,1109.2,1104.46,1099.86,1097.25,0.456107
30/12/2003 18:00,1110.2,1105.76,1100.6,1098.07,0.465612
30/12/2003 22:00,1111.2,1107.11,1101.44,1098.78,0.476102
